3.22681,3.1265,3.10474,3.09209,3.07634,1.59298,1.33442,1.35002,1.84312,1.97697,2.05641,2.09415,2.1111,2.09518,2.10904,2.13979,-0.0839807,0.936404,1.46271,1.66009,1.74024,1.71577,1.06125,0.686505,1.02483
3.49689,3.40466,3.38353,3.35747,3.30989,1.31776,1.5568,1.54539,2.01659,2.13923,2.21274,2.2484,2.26531,2.25231,2.26651,2.29583,0.34447,1.11355,1.60582,1.78701,1.86263,1.84611,1.25376,0.897995,1.23094
0.815486,0.834028,0.853204,0.875668,0.90001,0.651763,0.748545,0.494956,0.843407,0.927991,0.98942,1.0295,1.05839,1.06971,1.09453,1.1265,-0.277477,-0.0582081,0.320407,0.436598,0.494062,0.502789,0.217428,0.0850336,0.513316
0.860476,0.879805,0.899733,0.923047,0.948146,0.703331,0.805334,0.55746,0.907358,0.992818,1.05444,1.09431,1.12279,1.13346,1.15797,1.18979,-0.292913,-0.00329002,0.385041,0.499338,0.55642,0.566364,0.279187,0.146994,0.576987
0.363577,0.36637,0.369558,0.399763,0.420258,0.462419,0.384578,0.0741509,0.340451,0.399419,0.450324,0.49166,0.527773,0.555459,0.586715,0.619458,-1.10023,-0.684774,-0.301602,-0.238359,-0.194532,-0.160917,-0.227163,-0.250349,0.251979
0.898004,0.915029,0.932902,0.954109,0.976967,0.648632,0.744451,0.504053,0.85656,0.944728,1.00774,1.04812,1.07668,1.08678,1.11126,1.14342,-0.423973,-0.0603611,0.339222,0.457333,0.515351,0.52367,0.224848,0.0896447,0.522342
0.449502,0.450967,0.309553,0.377567,0.413179,0.374444,0.403729,0.0744396,0.308842,0.368617,0.419467,0.461362,0.497302,0.526441,0.558936,0.592344,-1.96653,-0.78861,-0.389884,-0.339185,-0.298064,-0.260984,-0.252819,-0.176716,0.260268
0.43796,0.441035,0.30513,0.372936,0.408713,0.371926,0.398383,0.0736863,0.306199,0.365304,0.415921,0.457873,0.493978,0.523494,0.55613,0.589559,-2.04035,-0.799009,-0.395003,-0.343276,-0.301713,-0.265378,-0.256715,-0.181808,0.258076
0.412579,0.409762,0.402774,0.432891,0.453388,0.48711,0.405009,0.120636,0.38311,0.443636,0.495138,0.536588,0.572596,0.59983,0.631026,0.663983,-1.41947,-0.684164,-0.262355,-0.197306,-0.152801,-0.118933,-0.185037,-0.215372,0.289114
4.17269,3.91597,3.82675,3.9217,4.23922,5.39236,6.4037,7.60905,8.94496,9.34359,9.52328,9.54673,9.49431,9.32163,9.27154,9.29289,7.84807,8.6649,9.50795,10.1936,10.4045,10.1632,7.30846,5.60291,5.34761
5.58089,5.34635,5.27429,5.38067,5.70244,6.96182,8.02474,9.17364,10.4578,10.8343,11.002,11.0205,10.9667,10.798,10.7475,10.0922,9.47407,10.1856,10.9815,11.6419,11.8459,11.617,8.8753,7.23756,6.9819
2.18464,2.131,2.07154,2.02678,2.01607,1.92684,1.32686,1.35182,1.71353,1.82763,1.90061,1.94205,1.96675,1.96794,1.98347,2.0105,0.570553,0.84318,1.14951,1.3136,1.39464,1.38797,0.960896,0.768912,1.13035
0.524197,0.579093,0.621993,0.66713,0.718846,0.805091,0.831089,0.614384,0.981729,1.06893,1.13064,1.17009,1.19812,1.20789,1.23195,1.26367,-0.506802,0.0363298,0.456419,0.573273,0.63142,0.641102,0.338313,0.166683,0.586138
0.575252,0.630718,0.673969,0.719991,0.772799,0.861876,0.898237,0.675967,1.04364,1.12985,1.19096,1.22999,1.25768,1.26722,1.291,1.32239,-0.295074,0.114854,0.519741,0.636864,0.695091,0.704364,0.399611,0.227402,0.644454
5.10095,5.05502,5.08707,5.20515,5.42676,6.58295,7.37284,7.79351,8.55053,8.75191,8.8454,8.86022,8.83755,8.75408,8.7342,8.74978,7.50389,7.95117,8.51707,8.886,9.01255,8.91728,7.50667,6.68696,6.74162
0.282109,0.302902,0.231497,0.295627,0.331264,0.334499,0.352671,0.00475996,0.2196,0.272273,0.320593,0.362982,0.400754,0.433983,0.467942,0.501393,-2.14766,-0.856398,-0.442856,-0.394548,-0.354536,-0.313899,-0.283099,-0.228971,0.224891
0.278163,0.300158,0.206521,0.278681,0.317193,0.319718,0.290509,-0.00292947,0.21518,0.268255,0.317039,0.359947,0.398122,0.43154,0.465641,0.499334,-1.85227,-0.922143,-0.470122,-0.4165,-0.375824,-0.336063,-0.379862,-0.291292,0.220367
1.92822,1.86806,1.80996,1.77219,1.76434,1.67437,1.02939,1.06404,1.43856,1.55621,1.63122,1.67407,1.69996,1.70181,1.71836,1.74666,0.220396,0.559289,0.87737,1.04292,1.12365,1.11617,0.672413,0.461912,0.830505
2.39187,2.38781,2.42668,2.51375,2.65924,3.41956,3.88303,4.02897,4.62043,4.77574,4.85786,4.8849,4.88521,4.84254,4.84245,4.86599,3.52676,3.88946,4.38074,4.64415,4.74221,4.68963,3.74526,3.20456,3.42011
0.49784,0.530662,0.561197,0.589539,0.614631,0.549935,0.605251,0.367353,0.692017,0.772771,0.83223,0.87295,0.90388,0.919379,0.945984,0.978463,-0.812815,-0.265407,0.137139,0.234961,0.287774,0.305377,0.0843555,-0.0284456,0.4151
2.56476,2.56355,2.6051,2.69469,2.84247,3.62782,4.10613,4.24787,4.83436,4.98718,5.06767,5.09372,5.0934,5.05062,5.05011,5.07301,3.74616,4.10257,4.59073,4.85198,4.9495,4.8983,3.964,3.42917,3.64329
0.261845,0.291973,0.319725,0.346275,0.369315,0.448167,0.475004,0.171681,0.467257,0.533248,0.587018,0.627918,0.661849,0.684704,0.714109,0.74667,-0.924951,-0.508328,-0.13327,-0.0576148,-0.0107042,0.0165309,-0.107478,-0.174632,0.290014
0.780456,0.802319,0.823082,0.842002,0.857083,0.503631,0.555384,0.360353,0.697582,0.782454,0.843798,0.884974,0.915657,0.929814,0.95611,0.988938,-1.00176,-0.280509,0.149719,0.252648,0.306847,0.322562,0.0742375,-0.0717726,0.371915
0.285682,0.31329,0.339426,0.364459,0.386748,0.462533,0.493583,0.217959,0.517564,0.58743,0.642675,0.683658,0.717011,0.738291,0.767155,0.799822,-1.0484,-0.470821,-0.0748301,0.00505406,0.0530975,0.0788924,-0.063675,-0.142934,0.316768
1.4943,1.52024,1.5401,1.55319,1.55486,1.09558,1.25536,1.08041,1.43346,1.5193,1.57821,1.61466,1.63981,1.6468,1.66872,1.69844,-0.10156,0.488712,0.909083,1.02519,1.08323,1.09501,0.794503,0.620964,1.02558
0.925325,0.962326,0.999,1.03602,1.0714,1.2387,1.36496,1.07217,1.36871,1.43049,1.4793,1.51484,1.54355,1.56098,1.58644,1.61551,0.11526,0.415992,0.77977,0.860792,0.909444,0.936393,0.793876,0.718651,1.15628
3.11935,3.05834,3.04838,3.01667,2.9449,1.14078,1.52791,1.50077,1.96695,2.08884,2.1624,2.19841,2.21579,2.2035,2.21806,2.24758,0.333179,1.06909,1.55633,1.73744,1.8131,1.79606,1.2109,0.869873,1.21072
0.875205,0.869049,0.887595,0.905286,0.914973,0.748575,0.53244,0.276585,0.603201,0.680857,0.739462,0.780649,0.812649,0.830168,0.857685,0.89046,-0.955968,-0.371867,0.0377807,0.131831,0.183763,0.203178,-0.000261526,-0.114632,0.325626
0.873939,0.86781,0.8862,0.903837,0.913477,0.746689,0.530014,0.275879,0.602108,0.679908,0.738545,0.779762,0.811792,0.829336,0.856872,0.889669,-0.979638,-0.375656,0.0367557,0.130664,0.182549,0.202068,-0.000887767,-0.114844,0.324344
0.408545,0.415233,0.29293,0.360103,0.396051,0.367159,0.386326,0.0662687,0.295248,0.352825,0.402852,0.444803,0.481182,0.511401,0.544258,0.577612,-2.03044,-0.806687,-0.402788,-0.349509,-0.307653,-0.272274,-0.263058,-0.194962,0.252043
0.503675,0.536741,0.567746,0.596893,0.622963,0.578808,0.638879,0.379042,0.70614,0.783849,0.842326,0.882687,0.913471,0.929206,0.955776,0.987924,-0.535915,-0.222859,0.154482,0.253627,0.306779,0.323014,0.101131,-0.0122446,0.42526
0.605285,0.661109,0.704445,0.750832,0.804005,0.893399,0.936747,0.707921,1.07653,1.16161,1.22226,1.26108,1.28863,1.29818,1.32187,1.3531,-0.123786,0.163054,0.554181,0.6713,0.729527,0.73835,0.432248,0.259652,0.673165
0.586835,0.644299,0.688014,0.734033,0.786781,0.871552,0.911781,0.69685,1.06352,1.15033,1.21155,1.25046,1.27795,1.28718,1.31082,1.34217,-0.412357,0.119319,0.538563,0.656086,0.714464,0.724097,0.419609,0.247649,0.665822
0.723645,0.782711,0.828108,0.876389,0.931597,1.02363,1.08684,0.864758,1.23103,1.31578,1.37555,1.41338,1.43998,1.44858,1.47158,1.50218,-0.0961532,0.303442,0.707268,0.82481,0.883249,0.892905,0.588353,0.417229,0.830239
0.772115,0.805876,0.853068,0.916945,1.00156,1.45891,1.66375,1.56688,2.00457,2.1144,2.18338,2.2194,2.23887,2.232,2.24856,2.27793,0.899801,1.16722,1.57949,1.74379,1.81482,1.80282,1.2883,0.996159,1.34107
1.11498,1.15501,1.2087,1.27932,1.3709,1.89509,2.14162,2.04328,2.47184,2.57717,2.64265,2.6761,2.69364,2.68564,2.70083,2.72854,1.33631,1.62783,2.0409,2.2023,2.27265,2.26336,1.76428,1.48122,1.82083
0.0547287,0.108452,0.160359,0.212685,0.266451,0.568915,0.643218,0.431939,0.7823,0.868199,0.929814,0.970258,0.999703,1.0118,1.03703,1.06926,-0.478722,-0.131358,0.254269,0.363329,0.419123,0.43076,0.15338,-0.00612451,0.410296
0.357016,0.417139,0.475786,0.535158,0.596251,0.969241,1.08694,0.872096,1.21455,1.29578,1.35383,1.39162,1.41905,1.42988,1.45369,1.48422,-0.0412665,0.298473,0.681114,0.787809,0.843115,0.857155,0.592926,0.441554,0.851555
0.520017,0.557168,0.604305,0.664334,0.740627,1.15019,1.31735,1.19733,1.61927,1.72612,1.79485,1.83247,1.85435,1.85131,1.86988,1.90027,0.471252,0.76501,1.17617,1.33235,1.40125,1.39214,0.918019,0.653065,1.01685
0.80821,0.849033,0.900584,0.965811,1.04812,1.51138,1.71294,1.5931,2.01279,2.1169,2.1833,2.2189,2.23903,2.23451,2.25179,2.28088,0.892059,1.16372,1.57065,1.72688,1.79587,1.78758,1.31461,1.05065,1.40559
0.434187,0.430922,0.457273,0.483806,0.500226,0.585045,0.438073,0.111068,0.388879,0.453461,0.506898,0.54867,0.584017,0.609278,0.639938,0.67319,-1.52117,-0.641748,-0.221126,-0.152994,-0.107839,-0.0760592,-0.155605,-0.183919,0.270575
0.412313,0.405924,0.41674,0.444045,0.461798,0.514109,0.404375,0.0995942,0.36515,0.424999,0.476241,0.517599,0.553363,0.58051,0.611603,0.644342,-1.17869,-0.654572,-0.267402,-0.202713,-0.158538,-0.12573,-0.194464,-0.231222,0.267264
0.112005,0.156177,0.106758,0.122706,0.139959,0.161453,0.20481,0.0657073,0.174975,0.216546,0.256538,0.294163,0.330711,0.365246,0.39846,0.432025,-2.52905,-0.621851,-0.53431,-0.500358,-0.459396,-0.418852,-0.36621,-0.306593,0.0249266
0.113431,0.15792,0.109367,0.124214,0.141204,0.16279,0.205984,0.0700617,0.176008,0.217766,0.257752,0.295354,0.331866,0.366409,0.399648,0.433288,-2.51493,-0.613551,-0.530468,-0.496436,-0.455184,-0.414586,-0.362126,-0.301405,0.018225
0.0514767,0.105623,0.157694,0.209889,0.263201,0.563309,0.636196,0.42487,0.773285,0.858881,0.920375,0.96085,0.990422,1.00277,1.02812,1.06038,-0.508237,-0.143381,0.243529,0.351702,0.407254,0.419354,0.146072,-0.0110777,0.406933
0.486496,0.523433,0.570206,0.629699,0.705257,1.10869,1.27232,1.15231,1.57383,1.68094,1.7499,1.78773,1.80982,1.807,1.82572,1.85627,0.404622,0.716615,1.13007,1.28601,1.35483,1.3458,0.873105,0.609018,0.974279
0.210213,0.221357,0.0674198,0.16152,0.210159,0.236301,0.306271,-0.0419067,0.165287,0.208012,0.25005,0.289537,0.327033,0.362407,0.39761,0.431449,-1.19684,-1.0041,-0.522059,-0.480968,-0.442117,-0.397661,-0.323524,-0.27553,0.244802
0.0719481,0.125363,0.0315972,0.118466,0.166019,0.194098,0.244105,-0.0706614,0.135464,0.182491,0.228848,0.271425,0.310603,0.347486,0.382962,0.416671,-1.80832,-1.02031,-0.565142,-0.522298,-0.483151,-0.437942,-0.384584,-0.333219,0.212907
0.443278,0.444295,0.397875,0.451421,0.481249,0.46806,0.450881,0.0736699,0.302806,0.362764,0.41383,0.456127,0.492436,0.522305,0.554962,0.588301,-2.43358,-0.718932,-0.319142,-0.263552,-0.221853,-0.186,-0.169149,-0.128346,0.248437
0.102871,0.137712,0.116076,0.175807,0.213183,0.24053,0.301333,-0.0347074,0.148537,0.198514,0.245349,0.287713,0.32636,0.362296,0.397497,0.431234,-3.85288,-0.874797,-0.495802,-0.457753,-0.42113,-0.378275,-0.321967,-0.265159,0.21011
0.854361,0.849788,0.868573,0.886705,0.897012,0.738628,0.531174,0.268525,0.596941,0.673631,0.731804,0.772802,0.804704,0.822274,0.849703,0.882288,-0.755721,-0.35366,0.0338517,0.127738,0.179592,0.198492,-0.00677548,-0.124425,0.322896
3.26126,3.16288,3.1421,3.1294,3.11204,1.53359,1.43497,1.42695,1.92259,2.05494,2.13358,2.17087,2.18754,2.17161,2.18525,2.21555,0.30822,1.04356,1.54457,1.74219,1.82231,1.79708,1.14026,0.774045,1.11708
0.126162,0.192463,0.25551,0.308338,0.347837,0.481029,0.456316,0.152008,0.444167,0.509442,0.563086,0.604385,0.639036,0.663017,0.693032,0.726,-1.35094,-0.583594,-0.163344,-0.0888909,-0.0420755,-0.0130178,-0.126616,-0.182067,0.297633
1.88048,1.8869,1.89247,1.89753,1.89764,0.833154,0.94971,0.728975,1.06877,1.1515,1.2109,1.24955,1.27748,1.28845,1.31265,1.34374,-0.3842,0.124637,0.532724,0.647031,0.705143,0.714962,0.446209,0.307811,0.734055
2.0059,1.99867,2.03331,2.11506,2.25404,2.95843,3.38581,3.52795,4.12049,4.27794,4.36221,4.39135,4.39361,4.35285,4.35422,4.37913,2.99951,3.38196,3.87694,4.13907,4.23672,4.18393,3.24354,2.70434,2.93066
0.847459,0.843286,0.862375,0.880669,0.891187,0.735863,0.530753,0.267617,0.596161,0.672567,0.730612,0.771562,0.803459,0.821102,0.848533,0.881069,-0.722828,-0.351825,0.0323827,0.126077,0.177875,0.196777,-0.00828294,-0.126304,0.322022
0.511556,0.493355,0.514094,0.538122,0.552445,0.605059,0.467176,0.12123,0.397295,0.459962,0.512478,0.553836,0.588893,0.614317,0.644795,0.677511,-1.114,-0.583969,-0.204143,-0.135806,-0.0907,-0.0600911,-0.140534,-0.16784,0.269889
0.530909,0.512752,0.533913,0.558289,0.572946,0.627364,0.492611,0.145968,0.421653,0.483937,0.536151,0.577294,0.612177,0.637489,0.66784,0.70041,-1.04473,-0.555454,-0.180036,-0.111688,-0.0665742,-0.0360043,-0.116718,-0.144061,0.293589
0.171463,0.23105,0.15167,0.154467,0.168271,0.189147,0.235061,0.100408,0.206399,0.250774,0.292999,0.332218,0.369408,0.403912,0.435957,0.468555,-2.14618,-0.572837,-0.492085,-0.45592,-0.414625,-0.37493,-0.329795,-0.271525,0.0429524
0.174081,0.23361,0.154058,0.156703,0.170466,0.191329,0.237388,0.103209,0.209071,0.253527,0.295807,0.335062,0.37228,0.406808,0.438843,0.471433,-2.15858,-0.570793,-0.490009,-0.453782,-0.41244,-0.372723,-0.327541,-0.269144,0.0449627
0.338861,0.354968,0.275549,0.342711,0.379347,0.375939,0.344402,0.0278344,0.249946,0.305614,0.355395,0.398157,0.43571,0.468031,0.502044,0.53613,-2.71135,-0.851292,-0.406668,-0.352538,-0.311029,-0.272165,-0.26765,-0.229709,0.239543
0.351573,0.367161,0.287814,0.35522,0.392012,0.388806,0.35814,0.0411242,0.263168,0.318642,0.368231,0.410829,0.44825,0.480438,0.514356,0.548331,-2.70203,-0.837436,-0.392809,-0.338612,-0.297063,-0.258132,-0.253496,-0.215231,0.252882
0.24758,0.230292,0.223493,0.292384,0.330841,0.364104,0.442306,-0.0159932,0.165353,0.208867,0.253022,0.293959,0.332255,0.368639,0.40386,0.43724,-1.60595,-0.836268,-0.403811,-0.368065,-0.328412,-0.28029,-0.190814,-0.134634,0.25526
0.129609,0.171478,0.141416,0.154013,0.172727,0.198261,0.244448,0.135606,0.205948,0.246869,0.284602,0.319971,0.354184,0.386809,0.418651,0.451024,-1.06367,-0.490878,-0.437848,-0.400645,-0.361979,-0.323612,-0.281139,-0.22703,-0.00199856
0.251636,0.233964,0.227195,0.296385,0.334989,0.368316,0.447355,-0.0125523,0.169469,0.213037,0.257214,0.298154,0.336427,0.372787,0.407945,0.441239,-1.56076,-0.82799,-0.398536,-0.36289,-0.323266,-0.275185,-0.185768,-0.129751,0.258867
0.358712,0.36774,0.282877,0.342878,0.375997,0.366819,0.393706,0.0443253,0.265996,0.32235,0.371851,0.413846,0.450516,0.481625,0.514682,0.547867,-2.03991,-0.808017,-0.410401,-0.352408,-0.311368,-0.276675,-0.251357,-0.188562,0.237022
0.367632,0.375969,0.2832,0.344251,0.377893,0.367279,0.395166,0.0498238,0.272028,0.328665,0.378348,0.42048,0.457242,0.488393,0.521528,0.554867,-2.30686,-0.815486,-0.406952,-0.352352,-0.311509,-0.274994,-0.244856,-0.184389,0.239892
0.0888792,0.13082,0.0884027,0.155535,0.195609,0.22274,0.277429,-0.0470114,0.142054,0.191668,0.238881,0.281819,0.321124,0.357968,0.393652,0.427823,-3.84119,-0.94165,-0.521001,-0.480794,-0.4429,-0.398604,-0.341546,-0.284192,0.212513
0.0895617,0.131316,0.0916472,0.157457,0.197042,0.224114,0.279154,-0.0455321,0.142473,0.192433,0.239768,0.282789,0.322125,0.359014,0.39464,0.428764,-3.98008,-0.934864,-0.518265,-0.478239,-0.440474,-0.396316,-0.339224,-0.281623,0.212636
0.162963,0.199771,0.109646,0.174946,0.212438,0.228157,0.234174,-0.00671296,0.181076,0.228415,0.273562,0.313968,0.353786,0.389069,0.42336,0.456859,-1.53071,-0.945304,-0.545359,-0.498534,-0.458669,-0.416804,-0.390782,-0.347946,0.197188
0.153631,0.192126,0.0931417,0.16406,0.205057,0.221348,0.226846,-0.0194332,0.172136,0.220519,0.266314,0.307181,0.347333,0.382921,0.417241,0.450699,-1.53328,-0.961084,-0.560078,-0.513826,-0.473391,-0.430414,-0.397515,-0.355558,0.193357
0.544557,0.599639,0.642579,0.688135,0.740355,0.828051,0.858962,0.63664,1.00475,1.09126,1.15264,1.19191,1.21981,1.22957,1.25351,1.28507,-0.362437,0.0729655,0.480506,0.597452,0.655633,0.664952,0.360826,0.188741,0.607416
0.555798,0.611045,0.654038,0.699747,0.752175,0.840199,0.873913,0.649327,1.01757,1.10372,1.16493,1.20411,1.23195,1.24169,1.26559,1.29708,-0.29936,0.0914118,0.493993,0.610945,0.66911,0.678291,0.373769,0.201597,0.619036
0.0622806,0.116067,0.16814,0.220655,0.274643,0.579271,0.655087,0.444285,0.796635,0.882703,0.944334,0.984715,1.01405,1.02595,1.05108,1.08327,-0.460643,-0.115812,0.269764,0.379197,0.435085,0.446588,0.166176,0.00534109,0.421273
0.104968,0.147639,0.116982,0.129511,0.148163,0.173584,0.218201,0.110362,0.178792,0.220256,0.2586,0.294734,0.329864,0.363488,0.396296,0.42969,-1.5629,-0.530308,-0.478018,-0.440398,-0.400573,-0.361148,-0.315363,-0.258661,-0.0316559
2.38079,2.28438,2.2382,2.22795,2.23688,2.16323,1.53503,1.57111,1.9491,2.06435,2.13592,2.17477,2.1969,2.19473,2.20922,2.23587,0.729985,1.07041,1.40044,1.57531,1.65917,1.64935,1.18446,0.966822,1.3366
0.191177,0.234859,0.274139,0.310528,0.340584,0.445887,0.45948,0.140438,0.421002,0.482484,0.534389,0.575343,0.610305,0.635704,0.666086,0.698745,-1.15887,-0.591393,-0.198624,-0.130712,-0.0857831,-0.0543317,-0.140003,-0.183869,0.294421
1.09136,1.11239,1.13417,1.15939,1.18625,0.886134,1.01055,0.772505,1.1207,1.2067,1.2678,1.30654,1.33368,1.34261,1.36608,1.39716,-0.211082,0.197035,0.599789,0.715719,0.773302,0.783668,0.491926,0.361777,0.791414
0.8728,0.866689,0.885186,0.902878,0.912577,0.747067,0.530613,0.27629,0.602379,0.680115,0.738729,0.77993,0.811952,0.82951,0.857046,0.88984,-0.969576,-0.374731,0.0363623,0.130199,0.18208,0.201602,-0.00112555,-0.115401,0.325069
0.927092,0.930192,0.961662,1.02595,1.1305,1.62925,1.89749,1.93374,2.465,2.60627,2.68797,2.72373,2.73664,2.71337,2.72369,2.75291,1.34069,1.68067,2.14159,2.36045,2.44613,2.40979,1.65208,1.21563,1.50575
0.0217359,0.122501,-0.033552,0.0847932,0.138904,0.164078,0.218232,-0.143505,0.124198,0.167822,0.213513,0.2559,0.294954,0.332052,0.36674,0.400055,-0.437582,-1.1113,-0.578807,-0.537275,-0.499262,-0.454192,-0.406987,-0.348181,0.22892
0.101759,0.164152,0.0261059,0.129864,0.180022,0.20717,0.268823,-0.0948844,0.147829,0.190931,0.235229,0.275766,0.313112,0.347542,0.382319,0.416338,-0.799222,-1.04446,-0.545102,-0.504785,-0.466349,-0.420697,-0.359128,-0.303488,0.235274
0.099913,0.141231,0.0942629,0.116442,0.135476,0.15702,0.195945,0.0428715,0.165787,0.206617,0.246818,0.284787,0.321835,0.356733,0.390277,0.423925,-2.85357,-0.671722,-0.555807,-0.519615,-0.47915,-0.4385,-0.386246,-0.333314,0.0530899
0.0998303,0.141785,0.0913655,0.113026,0.133059,0.155772,0.200428,0.0432322,0.165981,0.20681,0.247008,0.284945,0.321954,0.356773,0.390306,0.423958,-2.93009,-0.665263,-0.55195,-0.516743,-0.477014,-0.436517,-0.38295,-0.327979,0.05386
0.0521807,0.0970966,0.0982752,0.114313,0.138135,0.170705,0.21933,0.155021,0.147459,0.193903,0.23235,0.268359,0.303358,0.3376,0.371381,0.405683,-0.519316,-0.453845,-0.42186,-0.3854,-0.349015,-0.309329,-0.260206,-0.206533,-0.127986
0.312849,0.391338,0.342997,0.328002,0.323058,0.320959,0.263124,0.110691,0.263421,0.329024,0.382358,0.42762,0.467862,0.503483,0.533299,0.563301,-1.38767,-0.607902,-0.426708,-0.379206,-0.344061,-0.311517,-0.30635,-0.243514,0.149295
0.385714,0.39221,0.322356,0.379641,0.411529,0.402286,0.411858,0.0526692,0.276619,0.334423,0.384664,0.427,0.463768,0.494694,0.527779,0.561224,-2.49152,-0.78876,-0.377433,-0.322433,-0.281348,-0.244748,-0.216815,-0.166061,0.242503
0.729702,0.719601,0.684913,0.698313,0.682897,0.580266,0.651391,0.509259,0.809131,0.886205,0.942144,0.979649,1.00864,1.0222,1.0489,1.08202,-1.05225,-0.211471,0.241061,0.345566,0.398205,0.412577,0.165424,0.0423794,0.481696
2.21033,2.17338,2.14339,2.17894,2.19813,2.21406,2.4615,2.35346,2.66995,2.74431,2.7927,2.81967,2.83716,2.83749,2.85486,2.88023,1.47006,1.7414,2.14131,2.26738,2.32674,2.33482,2.00988,1.8552,2.24452
0.604282,0.581207,0.538565,0.578275,0.597961,0.566594,0.462153,0.114592,0.362855,0.424993,0.476894,0.518755,0.554027,0.581464,0.612913,0.645786,-1.6368,-0.642018,-0.26234,-0.197251,-0.153728,-0.122717,-0.159018,-0.136327,0.26511
0.614412,0.591184,0.54848,0.588345,0.608142,0.576844,0.472871,0.125305,0.373533,0.435587,0.487425,0.529229,0.564454,0.591863,0.623282,0.656138,-1.67997,-0.635321,-0.251814,-0.18659,-0.143034,-0.111925,-0.147515,-0.124451,0.276675
0.185686,0.208027,0.0696166,0.168786,0.217412,0.228156,0.233357,-0.0095245,0.18093,0.227791,0.271947,0.310879,0.348829,0.380938,0.415956,0.450784,-1.35728,-0.94989,-0.543052,-0.495847,-0.456366,-0.414763,-0.401798,-0.352151,0.203635
0.185169,0.199846,0.0556941,0.154997,0.207378,0.21893,0.232528,-0.0103648,0.17577,0.22121,0.26464,0.303176,0.341127,0.374083,0.409113,0.443739,-1.40084,-0.967216,-0.538916,-0.492106,-0.454872,-0.414377,-0.403404,-0.351545,0.210302
0.494964,0.561008,0.602538,0.64443,0.692246,0.740611,0.75394,0.538736,0.903607,0.991953,1.0545,1.09462,1.12319,1.13337,1.15782,1.19002,-0.744249,-0.0626197,0.377039,0.493976,0.552155,0.561935,0.26158,0.0986681,0.526084
0.494224,0.558238,0.600126,0.642306,0.69025,0.745932,0.76127,0.551088,0.914942,1.0036,1.06623,1.10631,1.13478,1.1448,1.16919,1.20139,-0.807122,-0.0580144,0.38829,0.505613,0.563917,0.573752,0.273411,0.109956,0.534905
0.13374,0.177278,0.128296,0.144311,0.161612,0.183201,0.226962,0.0882213,0.19735,0.2387,0.278444,0.315817,0.352094,0.386368,0.419342,0.45268,-2.46065,-0.59971,-0.511953,-0.477879,-0.436836,-0.396279,-0.343841,-0.284075,0.0475056
0.310118,0.386756,0.339566,0.325648,0.321065,0.319383,0.262518,0.106787,0.263839,0.328858,0.382026,0.427232,0.467509,0.503155,0.533132,0.563334,-1.48911,-0.619167,-0.432655,-0.385053,-0.34983,-0.317117,-0.311382,-0.244014,0.147925
0.860435,0.85466,0.873396,0.891357,0.901339,0.742877,0.530777,0.274969,0.599719,0.676937,0.735325,0.776499,0.808588,0.826358,0.853964,0.886733,-0.974797,-0.378592,0.0321897,0.125328,0.177028,0.196894,-0.0022339,-0.115687,0.323436
0.214926,0.247208,0.149451,0.219376,0.257005,0.266402,0.240125,0.0108928,0.203994,0.253453,0.299491,0.340023,0.379426,0.413617,0.447659,0.48127,-1.47433,-0.919603,-0.519819,-0.470012,-0.428859,-0.387936,-0.375112,-0.34182,0.209714
0.248527,0.264873,0.190551,0.246506,0.279732,0.290653,0.271024,0.0014122,0.219938,0.273034,0.321709,0.36409,0.403235,0.436674,0.470268,0.503659,-1.56217,-0.922897,-0.482244,-0.431038,-0.389648,-0.348173,-0.343475,-0.324295,0.22081
0.308194,0.317841,0.243937,0.298011,0.329483,0.334085,0.284359,0.0193459,0.24405,0.298603,0.347803,0.390044,0.4287,0.46114,0.494329,0.527606,-1.46469,-0.887856,-0.45143,-0.397331,-0.355295,-0.315396,-0.325089,-0.31498,0.227301
0.861827,0.85683,0.875616,0.89366,0.903824,0.741947,0.533154,0.269265,0.598301,0.675014,0.733242,0.774227,0.806071,0.823534,0.850924,0.883492,-0.735212,-0.349989,0.036081,0.130393,0.182348,0.201014,-0.00584438,-0.123239,0.324011
0.859061,0.853689,0.87265,0.890902,0.901163,0.745238,0.533902,0.273748,0.600525,0.677283,0.735453,0.776487,0.808458,0.826168,0.853676,0.886297,-0.830556,-0.360271,0.0348297,0.128205,0.179933,0.199324,-0.00273234,-0.119721,0.323891
0.190873,0.239226,0.282914,0.322548,0.35808,0.493169,0.543542,0.323562,0.638788,0.717825,0.776641,0.817602,0.84923,0.866137,0.893378,0.926012,-0.967254,-0.334744,0.0740507,0.166895,0.218376,0.238336,0.0364188,-0.0789331,0.362391
0.200968,0.239187,0.27497,0.308438,0.339338,0.484665,0.530295,0.297412,0.61037,0.687483,0.745576,0.786562,0.818556,0.836379,0.863959,0.896636,-0.989374,-0.365613,0.0408444,0.13105,0.181816,0.202954,0.0128817,-0.0954776,0.349226
0.555138,0.621507,0.664575,0.708398,0.757969,0.814363,0.84053,0.620205,0.98428,1.0713,1.13293,1.17237,1.2004,1.21026,1.23433,1.26607,-0.583118,0.0276791,0.457372,0.574233,0.632418,0.642363,0.343405,0.182273,0.607762
0.480216,0.512725,0.54275,0.570416,0.594688,0.521205,0.572276,0.339772,0.663506,0.744644,0.804372,0.845333,0.876516,0.892253,0.919042,0.951689,-0.901323,-0.301555,0.107149,0.204487,0.257156,0.275039,0.0552625,-0.0571952,0.387918
